月份,平均蒸散量,最高温度,最低温度,干旱指数,降水量,土壤湿度,播种面积,产量
01/10/2002,35.4785,21.2673,9.3915,-3.26184,34.1601,11.4912,4719.22,2322.35
01/11/2002,13.0863,14.1982,2.58756,-3.89857,12.2575,9.99245,4714.71,2556.63
01/12/2002,17.8625,4.78722,-1.60551,-2.72452,37.9805,21.4689,4891.18,2594.79
01/01/2003,12.2663,6.14869,-4.04292,-2.54349,9.12275,17.9272,5033.79,2869.93
01/02/2003,29.1316,8.74626,-0.133378,-1.90228,35.2445,22.4065,5147.74,3054.29
01/03/2003,42.9237,13.4056,3.87664,-1.4482,48.0525,21.2546,5218.14,3175.9
01/04/2003,69.4424,19.9374,9.72214,-0.675893,95.2374,26.0829,5266.06,3229.43
01/05/2003,62.7834,25.2288,15.42,-0.835986,60.0886,19.2133,5287.86,3256.79
01/10/2003,79.5532,19.9714,9.58029,4.14608,110.085,73.932,5302.13,3279.15
01/11/2003,44.9024,12.3832,3.9659,4.39564,48.9236,70.4999,5343.4,3323.15
01/12/2003,24.2398,7.00931,-1.55226,4.42306,17.7931,62.6869,5388.99,3334.29
01/01/2004,16.5751,5.88304,-3.13983,4.10366,11.7925,56.9635,5422.1,3433.98
01/02/2004,36.8557,12.8112,0.798449,3.63805,18.5606,38.2962,5442.25,3599.73
01/03/2004,37.1024,15.868,4.78209,2.8899,23.1503,23.2735,5482.56,3519.28
01/04/2004,30.0871,23.789,11.0812,0.938528,25.2013,17.1323,5632.71,3695.48
01/05/2004,81.2873,26.6062,14.8732,0.586416,84.2236,15.5084,,
01/10/2004,35.4949,20.8952,9.42839,-0.108722,13.6259,26.4139,,
01/11/2004,39.2681,15.4168,4.02724,-0.230715,37.9914,23.1229,,
01/12/2004,23.6341,7.18595,-0.377946,-0.0098852,23.0828,20.4077,,
01/01/2005,6.13449,4.52011,-4.60201,-0.24857,4.46734,18.4033,,
01/02/2005,15.1931,4.5676,-2.97103,-0.147337,21.2617,20.3724,,
01/03/2005,28.7839,14.6077,2.52796,-0.821167,20.8662,15.4551,,
01/04/2005,54.8295,24.1253,10.8788,-1.56767,56.325,14.0496,,
01/05/2005,65.9478,25.9111,15.7272,-1.80097,68.7684,12.9156,,
01/10/2005,63.3041,20.1881,10.3617,1.53097,44.635,46.5009,,
01/11/2005,34.7622,16.2096,5.77653,1.20154,24.4148,34.4288,,
01/12/2005,11.7944,6.57129,-3.18493,0.872039,3.53525,25.8707,,
01/01/2006,17.936,4.97278,-2.54324,1.02655,23.0225,27.2357,,
01/02/2006,25.2227,7.55901,-0.876313,0.958393,24.7529,25.4959,,
01/03/2006,16.8903,16.983,4.43399,-0.733818,7.30955,17.2698,,
01/04/2006,67.0711,22.545,10.5219,-1.16498,72.9856,18.9067,,
01/05/2006,84.7173,26.6259,15.3858,-1.20734,85.868,15.4888,,
01/10/2006,27.3161,23.558,12.4158,-2.54757,14.0322,20.5054,,
01/11/2006,45.86,15.7026,5.61515,-2.2482,47.9831,20.2291,,
01/12/2006,16.3227,7.57413,-1.23776,-2.09463,13.3926,16.4573,,
01/01/2007,6.38179,6.8301,-3.33468,-2.53888,3.56586,13.4041,,
01/02/2007,28.8034,12.7233,2.10985,-2.52587,35.365,18.0937,,
01/03/2007,57.0402,14.6113,5.49078,-1.88141,62.5513,18.3936,,
01/04/2007,36.2949,21.9607,10.0647,-2.71699,33.9763,13.9985,,
01/05/2007,78.0521,28.9684,16.6378,-2.92211,81.1072,12.5026,,
01/10/2007,42.8661,20.1502,11.0075,-1.06789,34.6043,22.7533,,
01/11/2007,19.4545,14.9514,3.62999,-1.72514,14.1923,16.78,,
01/12/2007,16.4075,7.88122,0.169065,-1.72591,14.9274,14.2975,,
01/01/2008,6.04747,2.5966,-4.31983,-0.94618,28.4491,19.248,,
01/02/2008,21.9504,7.48349,-3.62987,-1.15186,6.70576,17.0037,,
01/03/2008,30.3256,17.4623,5.68448,-1.86225,24.9601,13.3525,,
01/04/2008,82.0999,21.447,10.4235,-1.26456,95.111,20.8604,,
01/05/2008,77.6198,27.9406,15.9785,-1.5913,74.8821,14.2728,,
01/10/2008,47.3107,21.5164,11.4328,-0.516115,42.3753,25.1774,,
01/11/2008,18.4777,14.7578,4.43041,-1.50076,12.5286,18.6017,,
01/12/2008,6.0645,9.2565,-1.96651,-2.38209,1.52331,13.9823,,
01/01/2009,4.8386,6.47673,-4.51651,-2.68739,3.06332,12.0196,,
01/02/2009,25.9259,9.65147,2.42852,-2.45489,33.1982,17.1364,,
01/03/2009,33.2036,14.8895,4.74683,-2.6793,31.1158,13.6724,,
01/04/2009,57.4726,21.9289,10.6582,-2.75577,63.7082,15.8026,,
01/05/2009,102.158,25.8718,15.3664,-1.68357,124.368,24.3963,,
01/10/2009,29.3383,23.5153,11.8681,-2.66032,22.3929,17.6289,,
01/11/2009,46.1534,10.287,0.935296,-1.94716,61.2699,27.4054,,
01/12/2009,15.9766,6.58756,-1.87675,-1.6248,13.682,23.7683,,
01/01/2010,7.23802,6.20521,-3.4606,-1.89714,2.69092,19.0514,,
01/02/2010,22.3617,8.1909,-0.146428,-1.78,25.2653,19.2443,,
01/03/2010,39.3732,12.8862,3.68508,-1.74874,39.6816,17.5122,,
01/04/2010,59.9292,18.1976,7.74058,-1.64396,67.9718,17.1789,,
01/05/2010,71.8979,25.6719,15.5082,-1.58019,78.1775,18.7393,,
01/10/2010,55.1301,20.6871,9.77243,0.194276,19.645,33.5271,,
01/11/2010,18.0595,16.4238,3.62095,-1.01645,6.65752,21.792,,
01/12/2010,8.02478,9.99065,-1.54654,-2.08131,2.95429,16.5649,,
01/01/2011,2.01383,2.86626,-6.49531,-2.09718,2.20923,16.2187,,
01/02/2011,27.1537,8.79933,-1.43025,-2.03569,26.8881,14.172,,
01/03/2011,19.7793,14.6815,2.94503,-2.80954,17.3023,11.7503,,
01/04/2011,18.3619,22.8297,9.70373,-3.91312,17.4757,10.0157,,
01/05/2011,58.247,26.0647,14.9621,-4.08113,60.0668,8.82294,,
01/10/2011,61.8539,20.2686,10.6098,-2.6307,52.9792,40.8334,,
01/11/2011,45.058,13.9962,7.07489,-0.0136776,83.8164,61.4535,,
01/12/2011,18.3772,6.1991,-2.0545,0.340741,9.69421,51.9087,,
01/01/2012,8.34272,4.05809,-3.49397,0.291687,5.57222,48.3042,,
01/02/2012,14.6011,6.15887,-2.10389,0.00790345,4.75205,38.7656,,
01/03/2012,48.1541,12.9524,3.39105,0.211462,37.6191,26.5642,,
01/04/2012,53.502,22.9292,11.0979,-0.296526,47.5886,18.226,,
01/05/2012,51.0884,26.9064,16.4355,-0.961701,54.0572,17.5122,,
01/10/2012,31.4012,21.511,10.6222,-3.43918,26.5948,17.5554,,
01/11/2012,27.8341,12.6405,2.86967,-3.545,26.0024,14.4065,,
01/12/2012,14.9425,4.42368,-2.72397,-2.96403,21.5103,15.5908,,
01/01/2013,7.97924,5.07683,-4.37985,-2.81477,8.231,14.4926,,
01/02/2013,20.0143,7.74864,-0.837171,-2.68031,19.0159,15.0923,,
01/03/2013,22.2883,16.2486,4.89022,-3.31679,17.6192,11.6433,,
01/04/2013,43.6074,21.3713,8.66749,-3.81118,43.9327,9.73546,,
01/05/2013,102.743,26.2848,15.9085,-2.77575,121.822,20.5727,,
01/10/2013,27.531,22.3766,10.2957,-4.08304,19.7368,14.4597,,
01/11/2013,32.1356,14.1207,4.135,-4.02286,31.0419,11.8137,,
01/12/2013,2.48626,8.23312,-2.79698,-4.25998,0.692804,9.98212,,
01/01/2014,5.83432,8.82195,-2.04024,-4.77124,4.84715,8.74007,,
01/02/2014,25.3815,5.82525,-0.830444,-4.03627,37.3645,15.9617,,
01/03/2014,27.32,17.2238,5.95736,-4.33783,22.5968,12.6206,,
01/04/2014,68.3355,20.9667,10.9263,-3.69794,82.1306,19.5707,,
01/05/2014,73.8393,22.7282,11.1968,-3.36534,77.4462,18.0799,,
01/10/2014,65.5597,21.5358,11.7496,-2.42321,47.0442,45.0649,,
01/11/2014,40.1628,13.7162,5.25419,-1.65472,43.9667,41.1318,,
01/12/2014,16.6898,7.60054,-2.499,-1.77775,1.1447,25.5111,,
01/01/2015,17.0411,7.78024,-1.8081,-1.9517,12.4528,19.8008,,
01/02/2015,20.5266,9.34149,-0.443782,-2.10295,20.7983,19.0203,,
01/03/2015,35.7091,15.4676,5.32833,-2.18721,35.8496,17.2628,,
01/04/2015,77.9664,20.5694,9.46577,-1.67206,90.0521,21.5865,,
01/05/2015,87.5895,25.8963,15.4278,-1.12779,99.649,23.7686,,
01/10/2015,62.2909,21.8852,10.6872,-1.59458,61.8418,17.0925,,
01/11/2015,37.8552,11.0678,4.52539,0.197188,90.897,52.9737,,
01/12/2015,19.1678,7.74061,-0.655879,0.462338,7.37367,40.5313,,
01/01/2016,12.7113,4.60721,-3.85695,0.472923,11.8507,38.0028,,
01/02/2016,29.9233,10.0597,-1.3532,0.273457,20.8486,28.3795,,
01/03/2016,25.0172,16.2617,4.96765,-1.03222,15.8424,19.3107,,
01/04/2016,57.5275,22.6391,11.7804,-1.26398,61.7781,19.1848,,
01/05/2016,79.7552,25.2068,14.3447,-1.11644,86.7579,19.4477,,
01/10/2016,65.9669,19.8027,11.8967,0.89177,111.35,58.4808,,
01/11/2016,39.7754,13.2943,3.86201,1.33534,43.1242,53.1221,,
01/12/2016,29.1332,9.10439,-0.0338582,1.75725,26.6932,47.9887,,
01/01/2017,22.7475,7.23238,-1.31487,1.69509,19.2019,42.8055,,
01/02/2017,29.2946,10.1772,-0.450858,1.35077,21.0602,33.5963,,
01/03/2017,38.3306,13.965,3.00714,0.947995,30.856,25.0544,,
01/04/2017,55.8245,22.449,10.6684,0.254227,56.8405,21.6785,,
01/05/2017,69.3262,28.201,15.8249,-0.57498,66.6094,15.5421,,
01/10/2017,59.6898,18.7529,10.3956,-0.299398,88.1644,43.7892,,
01/11/2017,25.7235,14.5483,4.06085,-0.79237,9.38255,26.9795,,
01/12/2017,10.5384,8.38927,-1.88414,-1.26806,3.02316,19.2691,,
01/01/2018,12.4482,4.14429,-3.97143,-0.589759,23.7432,22.5121,,
01/02/2018,21.2427,9.01713,-2.11836,-1.0194,12.6919,19.1914,,
01/03/2018,41.2321,16.9925,5.38176,-1.06921,41.8293,17.9413,,
01/04/2018,67.1271,22.9283,10.8856,-1.19417,69.8618,16.262,,
01/05/2018,92.406,26.5144,16.2315,-0.274881,110.618,23.5919,,
